Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2015,4,17,12.355,19.163,1.7433,66.146,6.128,1010.4,869.6,1102.4,945.39,5.858,24.005,42.008,66.35,113.43,38.382,16.336,28.336,61.773,31.985,61.532,25.528,26.881,47.017,54.186,55.045,43.021,57.038,50.944,69.459,77.355,25.497,35.146,15.28,9.623,8.639,6.997,3.475,1.319
2015,4,17,13.355,20.477,2.4267,60.152,20.08,948.8,807.8,1031,874.73,5.265,22.204,38.962,61.76,105.9,35.873,15.27,26.494,57.779,29.931,57.67,23.946,25.167,44.06,50.856,51.627,40.452,53.193,47.901,64.96,72.338,23.992,33.009,14.291,9.068,8.058,6.517,3.269,1.212
2015,4,17,14.355,21.79,3.11,50.141,34.621,827.6,699.6,890.59,750.01,4.151,18.773,33.12,52.902,91.318,30.945,13.178,22.909,49.998,25.887,50.135,20.83,21.79,38.269,44.318,44.873,35.374,45.603,41.87,56.06,62.363,20.959,28.695,12.251,7.906,6.816,5.491,2.817,0.985
2015,4,17,15.355,21.85,3.2933,38.478,49.204,648.4,530.7,683.8,557.27,2.693,13.884,24.719,39.986,69.828,23.648,10.077,17.59,38.447,19.881,38.888,16.172,16.773,29.636,34.541,34.802,27.745,34.492,32.822,42.939,47.792,16.449,22.374,9.325,6.218,5.121,4.088,2.181,0.687
2015,4,17,16.355,21.91,3.4767,26.169,63.763,418.9,299.7,423.03,300.42,1.236,8.174,14.769,24.316,43.187,14.465,6.169,10.9,23.883,12.255,24.537,10.179,10.391,18.596,21.966,21.856,17.792,20.617,21.031,26.29,29.353,10.491,14.118,5.567,3.94,2.971,2.317,1.32,0.345
2015,4,17,17.359,21.97,3.66,13.81,78.248,68.1,0.4,66.391,0.341,0.125,1.401,2.522,4.205,7.524,2.472,1.052,1.861,4.028,2.083,4.26,1.8,1.714,3.098,3.919,3.659,3.203,2.875,3.65,3.791,3.828,1.345,1.387,0.327,0.228,0.015,0.011,0.007,0.001
2015,4,17,18.359,20.187,3.02,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,17,19.359,18.403,2.38,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,17,20.359,16.62,1.74,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,17,21.359,15.74,1.6833,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,17,22.359,14.86,1.6267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,17,23.359,13.98,1.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,0.35889,14.013,1.3967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,1.3589,14.047,1.2233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,2.3589,14.08,1.05,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,3.3589,13.57,0.83667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,4.3589,13.06,0.62333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,5.3589,12.55,0.41,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,6.3589,13.677,0.36667,10.145,82.488,139,78.9,114.17,58.559,0.131,2.003,3.939,6.858,12.653,3.403,1.453,3.067,6.761,2.945,7.299,2.611,2.701,5.335,6.472,5.866,5.064,4.666,6.117,6.508,7.68,2.825,4.062,1.222,1.062,0.655,0.458,0.304,0.047
2015,4,18,7.3589,14.803,0.32333,22.636,68.03,368.4,267.4,362.39,259.93,0.943,6.876,12.528,20.758,37.083,12.219,5.213,9.346,20.514,10.39,21.194,8.705,8.857,16.023,18.941,18.724,15.336,17.406,18.148,22.415,25.142,9.089,12.314,4.761,3.456,2.576,1.988,1.158,0.282
2015,4,18,8.3589,15.93,0.28,35.046,53.492,600.8,494.7,625.79,512.53,2.338,12.632,22.529,36.555,64.04,21.585,9.199,16.135,35.296,18.172,35.794,14.84,15.347,27.233,31.77,31.912,25.544,31.351,30.201,39.202,43.594,15.106,20.505,8.433,5.686,4.58,3.642,1.969,0.598
2015,4,18,9.3589,18.257,0.88667,46.995,38.915,787.8,662.9,841.66,705.31,3.807,17.648,31.167,49.889,86.306,29.199,12.436,21.666,47.311,24.451,47.509,19.715,20.594,36.244,41.989,42.466,33.546,42.967,39.702,52.947,58.875,19.875,27.188,11.543,7.497,6.4,5.149,2.662,0.913
2015,4,18,10.359,20.583,1.4933,57.712,24.341,933.3,812,1010.1,875.13,5.103,21.783,38.221,60.623,104.03,35.143,14.96,26.024,56.768,29.327,56.686,23.483,24.664,43.267,49.919,50.601,39.691,52.011,46.977,63.578,70.664,23.457,32.226,13.848,8.804,7.713,6.235,3.139,1.152
2015,4,18,11.359,22.91,2.1,65.325,9.958,1008.3,877.5,1097.3,951.13,5.831,23.947,41.884,66.141,113.07,38.196,16.256,28.243,61.58,31.828,61.334,25.407,26.751,46.842,53.953,54.772,42.818,56.735,50.692,69.1,76.879,25.332,34.911,15.127,9.529,8.507,6.888,3.425,1.297
2015,4,18,12.359,24.107,2.5267,66.481,5.991,1013.2,873.2,1103.1,947.11,5.886,24.069,42.088,66.442,113.56,38.388,16.339,28.364,61.845,31.989,61.585,25.527,26.886,47.05,54.192,55.046,43.015,57.074,50.936,69.49,77.371,25.488,35.153,15.276,9.616,8.635,6.994,3.472,1.321
2015,4,18,13.359,25.303,2.9533,60.403,20.072,935.7,766.5,1013.4,827.98,5.227,21.962,38.432,60.836,104.24,35.353,15.048,26.065,56.842,29.486,56.708,23.583,24.759,43.299,50.026,50.783,39.816,52.222,47.128,63.757,70.921,23.53,32.248,13.939,8.832,7.78,6.294,3.154,1.17
2015,4,18,14.359,26.5,3.38,50.328,34.627,827.6,695.5,888.14,743.54,4.154,18.746,33.05,52.763,91.066,30.834,13.131,22.841,49.865,25.796,49.988,20.754,21.717,38.156,44.16,44.721,35.245,45.485,41.724,55.908,62.205,20.903,28.644,12.24,7.9,6.831,5.505,2.821,0.989
2015,4,18,15.359,26.497,3.47,38.63,49.209,648.6,526.9,681.76,551.39,2.697,13.867,24.671,39.883,69.629,23.551,10.035,17.535,38.339,19.8,38.766,16.104,16.709,29.541,34.401,34.668,27.627,34.396,32.688,42.812,47.659,16.399,22.333,9.318,6.213,5.136,4.101,2.186,0.691
2015,4,18,16.359,26.493,3.56,26.306,63.762,438.3,346.1,440.81,345.27,1.297,8.536,15.427,25.394,45.093,15.03,6.41,11.376,24.937,12.735,25.604,10.576,10.803,19.4,22.842,22.707,18.478,21.488,21.829,27.39,30.58,10.915,14.739,5.815,4.114,3.118,2.432,1.384,0.363
2015,4,18,17.363,26.49,3.65,13.946,78.235,201.3,128.6,178.35,108.8,0.281,3.2,6.086,10.372,18.905,5.647,2.41,4.677,10.304,4.859,10.93,4.239,4.282,8.118,9.746,9.231,7.805,7.858,9.312,10.602,12.181,4.543,6.282,2.133,1.727,1.15,0.838,0.534,0.097
2015,4,18,18.363,24.543,3.2233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,19.363,22.597,2.7967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,20.363,20.65,2.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,21.363,19.403,2.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,22.363,18.157,2.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,18,23.363,16.91,2.04,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,0.36278,16.913,1.74,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,1.3628,16.917,1.44,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,2.3628,16.92,1.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,3.3628,16.617,0.84667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,4.3628,16.313,0.55333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,5.3628,16.01,0.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,6.3628,16.657,0.34,10.383,82.355,139.8,75.7,115.3,55.877,0.138,2.051,4.013,6.964,12.821,3.449,1.473,3.111,6.854,2.983,7.384,2.618,2.738,5.395,6.54,5.936,5.107,4.737,6.169,6.585,7.727,2.805,4.047,1.205,1.04,0.63,0.441,0.293,0.045
2015,4,19,7.3628,17.303,0.42,22.872,67.908,374,274.5,366.39,265.62,0.966,6.978,12.707,21.029,37.539,12.332,5.262,9.454,20.761,10.485,21.43,8.779,8.943,16.2,19.109,18.894,15.458,17.613,18.298,22.662,25.418,9.177,12.458,4.826,3.499,2.622,2.025,1.178,0.29
2015,4,19,8.3628,17.95,0.5,35.289,53.379,597.7,478.4,620.44,493.98,2.326,12.511,22.309,36.179,63.378,21.353,9.101,15.967,34.946,17.981,35.427,14.682,15.196,26.968,31.434,31.607,25.278,31.116,29.905,38.901,43.319,15.014,20.442,8.45,5.698,4.649,3.698,1.997,0.609
2015,4,19,9.3628,20.21,0.84333,47.26,38.805,774.9,620.2,824.9,658.07,3.767,17.381,30.622,48.948,84.623,28.666,12.208,21.233,46.373,23.998,46.543,19.344,20.192,35.496,41.154,41.639,32.902,42.083,38.933,51.843,57.622,19.461,26.553,11.281,7.318,6.227,5.01,2.587,0.889
2015,4,19,10.363,22.47,1.1867,58.016,24.227,627.8,186.2,643.69,200.19,3.884,15.979,26.731,41.303,69.744,24.374,10.279,17.221,37.492,19.861,37.087,16.012,15.921,27.76,32.409,32.422,26.005,31.915,30.232,38.812,41.434,14.188,16.974,6.708,4.033,2.076,1.681,0.846,0.31
2015,4,19,11.363,24.73,1.53,65.675,9.795,992.1,824.9,1076.2,892.07,5.752,23.541,41.093,64.842,110.82,37.509,15.964,27.676,60.352,31.254,60.095,24.945,26.245,45.895,52.911,53.749,42.033,55.615,49.762,67.73,75.372,24.864,34.196,14.85,9.349,8.349,6.761,3.359,1.275
2015,4,19,12.363,25.747,1.9233,66.813,5.872,1005.5,846,1091.7,915.51,5.853,23.872,41.687,65.765,112.38,38.012,16.179,28.063,61.198,31.673,60.927,25.272,26.609,46.543,53.621,54.481,42.58,56.47,50.42,68.746,76.545,25.226,34.76,15.121,9.514,8.546,6.922,3.434,1.308
2015,4,19,13.363,26.763,2.3167,60.651,20.068,894.2,652.8,962.56,703.45,5.108,21.301,36.979,58.302,99.656,33.967,14.454,24.873,54.212,28.281,54.015,22.601,23.604,41.137,47.71,48.382,38.082,49.342,44.966,60.199,66.618,22.134,29.832,12.76,8.04,6.77,5.476,2.744,1.02
2015,4,19,14.363,27.78,2.71,50.512,34.634,727.9,443.3,770.23,472.62,3.848,17.103,29.604,46.797,80.271,27.544,11.721,20.042,43.691,22.95,43.666,18.427,18.993,33.116,38.664,39.048,31.1,38.927,36.561,47.768,52.454,17.721,23.251,9.675,6.159,4.708,3.794,1.944,0.682
2015,4,19,15.363,27.477,2.7133,38.78,49.215,563.6,321.4,584.63,335.2,2.481,12.578,21.977,35.141,60.911,20.802,8.857,15.255,33.302,17.409,33.558,14.129,14.457,25.387,29.809,29.929,24.084,29.099,28.283,36.15,39.634,13.671,17.812,7.187,4.718,3.396,2.712,1.445,0.457
2015,4,19,16.363,27.173,2.7167,26.443,63.76,422.2,300.7,422.91,298.56,1.259,8.247,14.873,24.433,43.334,14.429,6.153,10.922,23.945,12.22,24.568,10.143,10.372,18.605,21.919,21.799,17.719,20.607,20.952,26.256,29.282,10.437,14.071,5.541,3.914,2.95,2.303,1.309,0.344
2015,4,19,17.367,26.87,2.72,14.081,78.221,202,126.9,178.14,106.47,0.286,3.228,6.128,10.422,18.969,5.626,2.402,4.687,10.329,4.838,10.941,4.217,4.277,8.121,9.728,9.208,7.769,7.851,9.277,10.579,12.132,4.503,6.237,2.11,1.703,1.129,0.823,0.523,0.096
2015,4,19,18.367,25.203,2.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,19.367,23.537,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,20.367,21.87,1.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,21.367,21.21,1.25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,22.367,20.55,1.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,19,23.367,19.89,1.07,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,0.36667,19.007,1.0233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,1.3667,18.123,0.97667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,2.3667,17.24,0.93,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,3.3667,16.42,0.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,4.3667,15.6,0.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,5.3667,14.78,0.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,6.3667,16.12,0.76333,10.618,82.225,157,106.2,124.1,77.976,0.155,2.249,4.412,7.62,13.96,3.708,1.583,3.352,7.414,3.208,7.943,2.866,2.896,5.784,6.906,6.265,5.386,5.038,6.494,7.001,8.224,3.102,4.349,1.364,1.173,0.735,0.518,0.342,0.054
2015,4,20,7.3667,17.46,0.68667,23.104,67.79,379.7,282.1,370.46,271.75,0.989,7.088,12.893,21.312,38.014,12.452,5.313,9.567,21.017,10.585,21.675,8.857,9.031,16.381,19.285,19.068,15.587,17.818,18.451,22.91,25.687,9.261,12.593,4.886,3.536,2.661,2.056,1.194,0.295
2015,4,20,8.3667,18.8,0.61,35.529,53.27,616.7,526.1,638.51,541.43,2.439,13.052,23.209,37.565,65.697,22.033,9.389,16.528,36.166,18.534,36.625,15.122,15.646,27.827,32.387,32.492,25.998,31.963,30.718,39.923,44.28,15.295,20.739,8.483,5.699,4.54,3.613,1.948,0.596
2015,4,20,9.3667,21.057,1.0133,47.52,38.7,812.7,724.7,864.46,766.87,3.993,18.388,32.38,51.707,89.291,30.032,12.789,22.381,48.877,25.122,49.018,20.24,21.146,37.324,43.141,43.536,34.391,44.069,40.659,54.249,60.086,20.199,27.57,11.581,7.492,6.263,5.04,2.601,0.896
2015,4,20,10.367,23.313,1.4167,58.315,24.119,957,873.5,1031.7,936.89,5.3,22.517,39.41,62.384,106.89,35.929,15.293,26.71,58.268,29.956,58.122,23.971,25.18,44.292,50.994,51.595,40.471,53.061,47.858,64.807,71.791,23.745,32.574,13.865,8.788,7.564,6.115,3.075,1.132
2015,4,20,11.367,25.57,1.82,66.021,9.645,1008.5,867.7,1092.5,936.24,5.84,23.889,41.727,65.842,112.54,37.979,16.165,28.103,61.305,31.649,61.033,25.26,26.607,46.615,53.64,54.475,42.57,56.509,50.409,68.808,76.586,25.23,34.827,15.122,9.523,8.553,6.927,3.439,1.308
2015,4,20,12.367,26.437,2.12,67.141,5.772,1023.6,895.7,1109.9,967.11,5.981,24.365,42.531,67.061,114.54,38.612,16.432,28.592,62.358,32.163,62.058,25.659,27.034,47.379,54.497,55.319,43.216,57.412,51.162,69.872,77.7,25.552,35.255,15.271,9.6,8.583,6.952,3.448,1.315
2015,4,20,13.367,27.303,2.42,60.896,20.069,957.9,822.1,1033.9,883.76,5.347,22.425,39.254,62.119,106.44,35.93,15.294,26.61,58.061,29.97,57.901,23.969,25.205,44.209,50.93,51.678,40.472,53.339,47.919,65.103,72.426,23.979,33.034,14.273,9.044,8.03,6.496,3.252,1.21
2015,4,20,14.367,28.17,2.72,50.694,34.644,840.1,724.8,897.32,770.64,4.251,19.102,33.607,53.568,92.363,31.15,13.265,23.146,50.542,26.048,50.625,20.947,21.928,38.603,44.601,45.117,35.549,45.927,42.063,56.419,62.649,21.002,28.773,12.232,7.879,6.754,5.443,2.787,0.98
2015,4,20,15.367,27.883,2.7667,38.929,49.221,653.6,533.4,682.78,554.44,2.733,13.976,24.819,40.062,69.885,23.554,10.036,17.585,38.466,19.799,38.863,16.097,16.713,29.598,34.405,34.66,27.604,34.444,32.66,42.851,47.667,16.376,22.332,9.308,6.197,5.126,4.094,2.179,0.691
2015,4,20,16.367,27.597,2.8133,26.579,63.758,436.7,333.4,435.58,329.48,1.295,8.457,15.274,25.107,44.554,14.783,6.305,11.23,24.641,12.529,25.275,10.4,10.648,19.155,22.492,22.378,18.173,21.258,21.497,27.084,30.274,10.792,14.654,5.809,4.109,3.164,2.471,1.403,0.371
2015,4,20,17.371,27.31,2.86,14.217,78.206,200.3,120.5,176.33,100.29,0.29,3.234,6.123,10.393,18.884,5.556,2.371,4.662,10.272,4.774,10.867,4.156,4.242,8.056,9.644,9.118,7.681,7.775,9.175,10.463,11.959,4.403,6.105,2.045,1.643,1.071,0.782,0.497,0.091
2015,4,20,18.371,25.333,2.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,19.371,23.357,2.12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,20.371,21.38,1.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,21.371,20.627,1.5567,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,22.371,19.873,1.3633,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,20,23.371,19.12,1.17,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,0.37056,18.473,0.95667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,1.3706,17.827,0.74333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,2.3706,17.18,0.53,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,3.3706,16.047,0.97333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,4.3706,14.913,1.4167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,5.3706,13.78,1.86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,6.3706,15.45,1.6967,10.849,82.097,152.2,90.1,122.8,65.818,0.156,2.219,4.337,7.489,13.731,3.614,1.547,3.318,7.331,3.135,7.855,2.784,2.891,5.739,6.866,6.248,5.334,5.062,6.462,7.011,8.225,3.012,4.342,1.333,1.141,0.72,0.508,0.334,0.053
2015,4,21,7.3706,17.12,1.5333,23.333,67.675,387.2,295.1,376.14,283.02,1.022,7.263,13.184,21.753,38.746,12.653,5.397,9.74,21.401,10.749,22.046,8.988,9.164,16.646,19.563,19.331,15.8,18.08,18.686,23.226,25.991,9.356,12.701,4.915,3.547,2.651,2.051,1.189,0.296
2015,4,21,8.3706,18.79,1.37,35.764,53.164,604.7,484.2,623.93,496.69,2.375,12.666,22.541,36.49,63.857,21.44,9.137,16.074,35.198,18.05,35.643,14.729,15.26,27.123,31.547,31.72,25.343,31.305,29.986,39.105,43.524,15.055,20.536,8.492,5.715,4.678,3.724,2.006,0.616
2015,4,21,9.3706,20.657,1.9133,47.776,38.6,806.4,698.4,855.29,737.06,3.953,18.153,31.958,51.023,88.129,29.657,12.63,22.093,48.268,24.818,48.403,19.994,20.901,36.879,42.613,43.049,33.985,43.644,40.203,53.724,59.603,20.052,27.439,11.59,7.504,6.356,5.116,2.638,0.911
2015,4,21,10.371,22.523,2.4567,58.61,24.017,930.7,786.3,999.85,841.37,5.095,21.597,37.824,59.925,102.81,34.696,14.771,25.715,56.136,28.961,56.017,23.185,24.367,42.771,49.277,50.002,39.191,51.533,46.413,62.969,70.082,23.267,32.069,13.857,8.809,7.827,6.329,3.18,1.173
2015,4,21,11.371,24.39,3,66.363,9.508,1007,857.9,1088.3,923.6,5.831,23.805,41.557,65.553,112.05,37.803,16.09,27.98,61.048,31.507,60.768,25.144,26.491,46.417,53.392,54.242,42.377,56.309,50.193,68.56,76.344,25.154,34.756,15.118,9.521,8.588,6.956,3.453,1.314
2015,4,21,12.371,24.997,3.2633,67.467,5.692,1016,868.2,1098.8,935.32,5.919,24.073,42.01,66.235,113.16,38.175,16.248,28.253,61.64,31.81,61.341,25.379,26.744,46.855,53.886,54.746,42.757,56.872,50.642,69.218,77.074,25.372,35.062,15.256,9.598,8.665,7.019,3.479,1.329
2015,4,21,13.371,25.603,3.5267,61.138,20.075,956.1,812.6,1029.5,871.48,5.336,22.335,39.075,61.818,105.92,35.743,15.215,26.479,57.792,29.819,57.621,23.846,25.081,44,50.668,51.429,40.268,53.123,47.687,64.835,72.159,23.893,32.95,14.262,9.038,8.059,6.521,3.264,1.216
2015,4,21,14.371,26.21,3.79,50.873,34.655,834.6,704.4,888.86,746.94,4.214,18.898,33.235,52.965,91.338,30.81,13.121,22.891,50.004,25.771,50.08,20.725,21.702,38.203,44.122,44.667,35.181,45.521,41.647,55.921,62.169,20.855,28.626,12.217,7.874,6.815,5.492,2.81,0.989
2015,4,21,15.371,25.96,3.84,39.077,49.227,658.3,542.8,685.67,562.35,2.764,14.097,25.006,40.327,70.31,23.648,10.076,17.682,38.687,19.873,39.067,16.154,16.776,29.739,34.537,34.777,27.692,34.579,32.758,43.006,47.799,16.404,22.371,9.306,6.191,5.104,4.078,2.169,0.689
2015,4,21,16.371,25.71,3.89,26.714,63.755,458.8,392,455.18,385.61,1.394,9.045,16.254,26.631,47.126,15.554,6.631,11.848,25.987,13.158,26.611,10.91,11.14,20.097,23.562,23.359,19.022,22.11,22.425,28.135,31.23,11.103,14.904,5.814,4.087,3.008,2.349,1.334,0.353
2015,4,21,17.374,25.46,3.94,14.351,78.19,30.4,0,29.659,0,0.068,0.728,1.272,2.08,3.664,1.197,0.508,0.898,1.931,0.998,2.026,0.855,0.804,1.448,1.848,1.699,1.494,1.282,1.641,1.571,1.139,0.297,0.183,0.02,0.008,0,0,0,0
2015,4,21,18.374,23.923,3.3467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,19.374,22.387,2.7533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,20.374,20.85,2.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,21.374,19.823,1.93,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,22.374,18.797,1.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,21,23.374,17.77,1.47,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,22,0.37417,17.167,1.4733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
